 1.11     3900.4   7.46346e-16
 1.11     3902.32  9.49202e-16
 1.11     3904.25  8.47038e-16
 1.11     3906.17  8.31441e-16
 1.11     3908.09  7.37444e-16
 1.11     3910.02  8.92649e-16
 1.11     3911.94  8.10519e-16
 1.11     3913.87  7.93756e-16
 1.11     3915.79  7.9807e-16
 1.11     3917.71  7.38936e-16
 1.11     3919.64  7.94565e-16
 1.11     3921.56  8.82835e-16
 1.11     3923.48  8.47654e-16
 1.11     3925.41  7.79326e-16
 1.11     3927.33  7.82927e-16
 1.11     3929.26  7.97459e-16
 2.19     3062.11  1.10887e-16
 2.19     3064.12  6.75927e-17
 2.19     3066.13  1.27783e-16
 2.19     3068.14  5.72543e-17
 2.19     3070.16  0
 2.19     3072.17  0
 2.19     3074.18  8.27332e-17
 2.19     3076.19  2.37294e-16
 2.19     3078.2   2.22265e-16
 2.19     3080.21  1.53273e-16
 2.19     3082.22  1.3907e-16
 2.19     3084.24  1.99133e-16
 2.19     3086.25  1.50298e-16
 2.19     3088.26  0
 2.19     3090.27  0
 2.19     3092.28  1.01278e-16
 2.22     3827.64  5.22858e-16
 2.22     3830.81  5.96147e-16
 2.22     3833.99  5.08157e-16
 2.22     3837.17  6.67098e-16
 2.22     3840.35  7.21516e-16
 2.22     3843.53  6.16422e-16
 2.22     3846.7   6.16859e-16
 2.22     3849.88  7.16939e-16
 2.22     3853.06  7.10186e-16
 2.22     3856.24  6.37253e-16
 2.22     3859.41  7.52121e-16
 2.22     3862.59  8.75675e-16
 2.22     3865.77  9.36351e-16
 2.22     3868.95  8.16467e-16
 2.22     3872.13  9.42116e-16
 2.22     3875.3   8.69322e-16
 2.24     5550.07  5.23656e-16
 2.24     5553.31  4.81503e-16
 2.24     5556.56  5.35678e-16
 2.24     5559.8   5.30115e-16
 2.24     5563.04  5.44619e-16
 2.24     5566.28  4.81956e-16
 2.24     5569.52  5.22776e-16
 2.24     5572.76  5.00662e-16
 2.24     5576     5.32557e-16
 2.24     5579.24  5.41053e-16
 2.24     5582.49  5.51515e-16
 2.24     5585.73  5.4351e-16
 2.24     5588.97  5.22272e-16
 2.24     5592.21  5.25313e-16
 2.24     5595.45  5.70936e-16
 2.24     5598.69  5.82852e-16
 3.19     3062.11  5.39403e-17
 3.19     3064.12  1.6839e-17
 3.19     3066.13  0
 3.19     3068.14  4.52119e-17
 3.19     3070.16  8.1351e-17
 3.19     3072.17  8.88354e-17
 3.19     3074.18  0
 3.19     3076.19  1.85254e-16
 3.19     3078.2   2.56607e-16
 3.19     3080.21  2.04337e-16
 3.19     3082.22  1.84204e-16
 3.19     3084.24  1.60195e-16
 3.19     3086.25  5.77052e-17
 3.19     3088.26  0
 3.19     3090.27  0
 3.19     3092.28  9.22397e-18
 3.22     3827.64  7.80304e-17
 3.22     3830.81  3.79958e-17
 3.22     3833.99  5.48166e-17
 3.22     3837.17  9.99153e-17
 3.22     3840.35  1.38033e-16
 3.22     3843.53  1.59008e-16
 3.22     3846.7   1.5157e-16
 3.22     3849.88  7.59001e-17
 3.22     3853.06  9.94867e-17
 3.22     3856.24  9.57248e-17
 3.22     3859.41  1.41052e-16
 3.22     3862.59  1.7844e-16
 3.22     3865.77  1.9696e-16
 3.22     3868.95  7.46508e-17
 3.22     3872.13  1.17393e-16
 3.22     3875.3   1.71024e-16
 3.25     5550.07  4.32899e-16
 3.25     5553.31  4.23134e-16
 3.25     5556.56  4.22428e-16
 3.25     5559.8   4.44554e-16
 3.25     5563.04  4.40325e-16
 3.25     5566.28  4.37526e-16
 3.25     5569.52  4.53751e-16
 3.25     5572.76  4.68341e-16
 3.25     5576     4.35286e-16
 3.25     5579.24  4.53789e-16
 3.25     5582.49  3.99402e-16
 3.25     5585.73  4.21955e-16
 3.25     5588.97  4.41118e-16
 3.25     5592.21  4.7712e-16
 3.25     5595.45  4.76401e-16
 3.25     5598.69  4.19082e-16
 4.05723  3325.2   1.78031e-16
 4.05723  3326.61  2.96324e-16
 4.05723  3328.02  5.20908e-16
 4.05723  3329.42  4.22998e-16
 4.05723  3330.83  2.83878e-16
 4.05723  3332.24  2.6626e-16
 4.05723  3333.64  3.20675e-16
 4.05723  3335.05  3.22396e-16
 4.05723  3336.46  1.95305e-16
 4.05723  3337.86  1.32529e-16
 4.05723  3339.27  1.82828e-16
 4.05723  3340.68  3.50212e-16
 4.05723  3342.08  3.68092e-16
 4.05723  3343.49  4.69462e-16
 4.05723  3344.89  5.35245e-16
 4.05723  3346.3   3.94812e-16
 6.88963  3326.16  4.95279e-16
 6.88963  3327.57  3.59082e-16
 6.88963  3328.97  1.50075e-16
 6.88963  3330.38  1.62452e-16
 6.88963  3331.79  8.82307e-17
 6.88963  3333.19  8.24284e-17
 6.88963  3334.6   0
 6.88963  3336.01  0
 6.88963  3337.41  8.32493e-17
 6.88963  3338.82  1.35053e-16
 6.88963  3340.23  3.95209e-17
 6.88963  3341.63  0
 6.88963  3343.04  0
 6.88963  3344.45  1.97842e-16
 6.88963  3345.85  1.56283e-16
 6.88963  3347.26  0
 8.13     3157.8   1.01205e-16
 8.13     3160.42  8.58771e-18
 8.13     3163.04  0
 8.13     3165.65  9.84408e-17
 8.13     3168.27  8.27878e-17
 8.13     3170.89  0
 8.13     3173.51  6.8372e-18
 8.13     3176.12  0
 8.13     3178.74  0
 8.13     3181.36  0
