#239.95241601317107
3800  1.92524e-16
3810  2.16709e-16
3820  1.66055e-16
3830  1.04912e-16
3840  1.00724e-16
3850  1.42603e-16
3860  1.4841e-16
3870  1.85222e-16
3880  2.2913e-16
3890  1.89827e-16
3900  2.20898e-16
3910  2.58796e-16
3920  3.04879e-16
3930  2.97228e-16
3940  2.56955e-16
3950  2.26139e-16
3960  2.40315e-16
3970  3.00585e-16
3980  2.38233e-16
3990  2.43841e-16
4000  2.50002e-16
4010  2.63481e-16
4020  3.43388e-16
4030  2.91968e-16
4040  2.64423e-16
4050  2.16431e-16
4060  2.28134e-16
4070  2.90692e-16
4080  2.9072e-16
4090  2.39988e-16
4100  1.97186e-16
4110  2.34591e-16
4120  2.46291e-16
4130  3.03803e-16
4140  2.80928e-16
4150  2.52311e-16
4160  3.30768e-16
4170  3.89106e-16
4180  3.12213e-16
4190  3.75424e-16
4200  3.43403e-16
4210  3.70671e-16
4220  3.86699e-16
4230  3.54965e-16
4240  3.63159e-16
4250  4.20049e-16
4260  4.64552e-16
4270  4.06948e-16
4280  4.26255e-16
4290  4.54442e-16
4300  4.30154e-16
4310  3.91814e-16
4320  4.07012e-16
4330  4.06099e-16
4340  4.26642e-16
4350  4.44659e-16
4360  4.46868e-16
4370  4.76284e-16
4380  4.12579e-16
4390  3.98395e-16
4400  4.0568e-16
4410  4.03037e-16
4420  3.61302e-16
4430  2.70771e-16
4440  3.13012e-16
4450  3.20969e-16
4460  2.67068e-16
4470  2.95415e-16
4480  3.22304e-16
4490  2.85401e-16
4500  2.9892e-16
4510  3.1959e-16
4520  3.50535e-16
4530  3.96569e-16
4540  4.58148e-16
4550  5.2463e-16
4560  5.59032e-16
4570  6.04729e-16
4580  6.50181e-16
4590  6.8652e-16
4600  7.33542e-16
4610  7.80077e-16
4620  8.36179e-16
4630  8.73693e-16
4640  8.88785e-16
4650  8.84458e-16
4660  9.43561e-16
4670  9.4e-16
4680  9.00642e-16
4690  9.40425e-16
4700  8.97041e-16
4710  9.09399e-16
4720  8.71887e-16
4730  8.43608e-16
4740  8.19737e-16
4750  7.21582e-16
4760  6.72622e-16
4770  6.51852e-16
4780  5.88185e-16
4790  5.23782e-16
4800  5.09745e-16
4810  4.82138e-16
4820  4.11747e-16
4830  3.72417e-16
4840  3.6282e-16
4850  3.59227e-16
4860  3.82801e-16
4870  3.41857e-16
4880  3.75272e-16
4890  3.69089e-16
4900  3.75778e-16
4910  3.63819e-16
4920  3.69175e-16
4930  3.74913e-16
4940  3.53223e-16
4950  4.03832e-16
4960  3.9644e-16
4970  4.0434e-16
4980  4.04257e-16
4990  3.91766e-16
5000  3.74028e-16
5010  3.95446e-16
5020  3.55663e-16
5030  3.44276e-16
5040  3.34246e-16
5050  3.00608e-16
5060  2.96752e-16
5070  2.84983e-16
5080  2.97579e-16
5090  3.19748e-16
5100  3.22359e-16
5110  3.52167e-16
5120  3.54148e-16
5130  3.71207e-16
5140  4.06628e-16
5150  4.50048e-16
5160  4.7176e-16
5170  4.94164e-16
5180  5.17092e-16
5190  5.06129e-16
5200  5.15013e-16
5210  5.34387e-16
5220  5.40689e-16
5230  5.24298e-16
5240  5.33771e-16
5250  5.19412e-16
5260  5.24964e-16
5270  4.88468e-16
5280  4.83848e-16
5290  4.80566e-16
5300  4.40594e-16
5310  4.42725e-16
5320  4.28216e-16
5330  3.9934e-16
5340  3.78146e-16
5350  3.37195e-16
5360  3.14897e-16
5370  3.12559e-16
5380  2.85996e-16
5390  2.79647e-16
5400  2.46993e-16
5410  2.12258e-16
5420  2.03275e-16
5430  2.03947e-16
5440  1.84211e-16
5450  1.49532e-16
5460  1.70205e-16
5470  1.78927e-16
5480  1.59745e-16
5490  1.84398e-16
5500  1.58798e-16
5510  1.32729e-16
5520  1.40187e-16
5530  1.43843e-16
5540  1.44076e-16
5550  1.10827e-16
5560  1.19866e-16
5570  1.23235e-16
5580  1.07156e-16
5590  7.28315e-17
5600  8.50423e-17
5610  8.82113e-17
5620  6.09836e-17
5630  8.50214e-17
5640  8.05362e-17
5650  9.44765e-17
5660  9.88411e-17
5670  5.40619e-17
5680  8.23584e-17
5690  8.73258e-17
5700  7.43676e-17
5710  8.23496e-17
5720  6.72128e-17
5730  1.01046e-16
5740  1.00861e-16
5750  9.7652e-17
5760  1.1391e-16
5770  1.23855e-16
5780  1.05364e-16
5790  1.46231e-16
5800  1.62408e-16
5810  1.24481e-16
5820  1.4753e-16
5830  1.45521e-16
5840  1.52474e-16
5850  1.36438e-16
5860  1.66788e-16
5870  2.03646e-16
5880  1.62902e-16
5890  1.52071e-16
5900  1.59191e-16
5910  1.41447e-16
5920  1.35432e-16
5930  1.52893e-16
5940  1.40124e-16
5950  1.25188e-16
5960  1.58956e-16
5970  1.20205e-16
5980  9.60407e-17
5990  1.18162e-16
6000  1.05743e-16
6010  9.94773e-17
6020  9.96621e-17
6030  7.61642e-17
6040  9.54889e-17
6050  1.06297e-16
6060  9.45161e-17
6070  1.08171e-16
6080  1.00054e-16
6090  7.49826e-17
6100  1.02584e-16
6110  1.01019e-16
6120  9.01864e-17
6130  1.09858e-16
6140  9.80678e-17
6150  1.18838e-16
6160  1.14617e-16
6170  8.05529e-17
6180  9.156e-17
6190  1.00659e-16
6200  9.01054e-17
6210  8.73576e-17
6220  8.56844e-17
6230  8.0845e-17
6240  5.93902e-17
6250  7.33332e-17
6260  7.29795e-17
6270  5.91268e-17
6280  5.63863e-17
6290  6.38749e-17
6300  7.91894e-17
6310  6.5995e-17
6320  4.46335e-17
6330  7.98069e-17
6340  7.59711e-17
6350  6.95876e-17
6360  6.68751e-17
6370  9.24832e-17
6380  7.49036e-17
6390  8.05133e-17
6400  9.08126e-17
6410  8.30855e-17
6420  1.15214e-16
6430  8.27127e-17
6440  1.0291e-16
6450  1.03242e-16
6460  1.11378e-16
6470  1.13189e-16
6480  9.72987e-17
6490  1.38659e-16
6500  1.03195e-16
6510  1.0222e-16
6520  8.29558e-17
6530  1.02704e-16
6540  1.01771e-16
6550  1.15866e-16
6560  1.39865e-16
6570  9.908e-17
6580  1.13297e-16
6590  1.18128e-16
6600  1.04404e-16
6610  9.92299e-17
6620  9.25975e-17
6630  8.9009e-17
6640  9.38767e-17
6650  8.32474e-17
6660  1.15204e-16
6670  8.90729e-17
6680  5.35561e-17
6690  7.86092e-17
6700  7.44026e-17
6710  8.09714e-17
6720  8.73306e-17
6730  9.27163e-17
6740  7.35152e-17
6750  7.22668e-17
6760  8.23883e-17
6770  6.92202e-17
6780  5.43925e-17
6790  7.31363e-17
6800  8.38019e-17
6810  6.33887e-17
6820  6.42427e-17
6830  8.24794e-17
6840  9.44389e-17
6850  5.06642e-17
6860  6.56034e-17
6870  6.99013e-17
6880  6.66383e-17
6890  7.17098e-17
6900  7.14974e-17
6910  9.03885e-17
6920  8.33084e-17
6930  1.07666e-16
6940  9.7725e-17
6950  7.52088e-17
6960  8.42098e-17
6970  9.66951e-17
6980  1.00813e-16
6990  1.10468e-16
7000  9.31785e-17
