#40.08218832874285
3800  3.23435e-16
3810  3.28527e-16
3820  3.83448e-16
3830  3.67039e-16
3840  4.43747e-16
3850  5.07033e-16
3860  5.44109e-16
3870  6.17107e-16
3880  6.24394e-16
3890  6.78484e-16
3900  7.26431e-16
3910  7.68922e-16
3920  7.98202e-16
3930  7.66747e-16
3940  8.06127e-16
3950  8.22184e-16
3960  7.73267e-16
3970  8.10656e-16
3980  7.3087e-16
3990  6.6401e-16
4000  6.51586e-16
4010  6.05896e-16
4020  5.99192e-16
4030  5.96166e-16
4040  6.0488e-16
4050  5.91572e-16
4060  5.77975e-16
4070  5.42537e-16
4080  5.15756e-16
4090  5.45757e-16
4100  5.06625e-16
4110  5.26614e-16
4120  5.63911e-16
4130  5.28988e-16
4140  5.03775e-16
4150  5.45169e-16
4160  5.46634e-16
4170  5.33093e-16
4180  5.55173e-16
4190  5.28663e-16
4200  5.43621e-16
4210  5.27132e-16
4220  5.1109e-16
4230  5.34902e-16
4240  5.23131e-16
4250  5.42657e-16
4260  5.23826e-16
4270  5.40512e-16
4280  5.84034e-16
4290  5.91878e-16
4300  5.91687e-16
4310  5.70824e-16
4320  5.73645e-16
4330  5.28196e-16
4340  4.83945e-16
4350  4.75816e-16
4360  4.48854e-16
4370  4.28305e-16
4380  3.74602e-16
4390  3.80883e-16
4400  3.63201e-16
4410  3.40674e-16
4420  3.60471e-16
4430  3.73905e-16
4440  3.785e-16
4450  3.83447e-16
4460  4.1534e-16
4470  4.3627e-16
4480  4.71003e-16
4490  5.34668e-16
4500  5.58642e-16
4510  6.17277e-16
4520  6.72925e-16
4530  6.88877e-16
4540  7.67006e-16
4550  8.15566e-16
4560  8.59345e-16
4570  9.29435e-16
4580  9.86237e-16
4590  1.01677e-15
4600  1.05004e-15
4610  1.03752e-15
4620  1.00816e-15
4630  9.45296e-16
4640  8.6194e-16
4650  8.44872e-16
4660  7.75367e-16
4670  6.85174e-16
4680  6.30248e-16
4690  5.79734e-16
4700  5.49197e-16
4710  4.95233e-16
4720  4.19119e-16
4730  3.95894e-16
4740  3.94487e-16
4750  3.93677e-16
4760  4.0196e-16
4770  4.26315e-16
4780  4.65935e-16
4790  4.85818e-16
4800  4.52828e-16
4810  4.14006e-16
4820  3.94376e-16
4830  4.06365e-16
4840  4.34283e-16
4850  4.32227e-16
4860  4.38734e-16
4870  4.82206e-16
4880  5.16048e-16
4890  5.35415e-16
4900  5.93788e-16
4910  6.54758e-16
4920  6.84084e-16
4930  6.88544e-16
4940  6.53267e-16
4950  5.92855e-16
4960  5.05496e-16
4970  4.89296e-16
4980  4.71072e-16
4990  4.4771e-16
5000  4.34463e-16
5010  4.42969e-16
5020  4.27752e-16
5030  4.14898e-16
5040  4.35375e-16
5050  4.27557e-16
5060  4.29824e-16
5070  4.12498e-16
5080  4.20434e-16
5090  4.25421e-16
5100  4.21455e-16
5110  4.17972e-16
5120  4.30662e-16
5130  4.64942e-16
5140  4.68144e-16
5150  4.8324e-16
5160  5.02833e-16
5170  5.18027e-16
5180  5.48905e-16
5190  5.77368e-16
5200  6.01582e-16
5210  6.13659e-16
5220  6.28102e-16
5230  6.84257e-16
5240  7.06666e-16
5250  7.07846e-16
5260  7.55607e-16
5270  7.69093e-16
5280  7.83385e-16
5290  7.89073e-16
5300  8.10489e-16
5310  8.18397e-16
5320  8.2787e-16
5330  8.34214e-16
5340  8.55116e-16
5350  8.3985e-16
5360  8.54887e-16
5370  8.73853e-16
5380  8.61616e-16
5390  8.46571e-16
5400  8.3511e-16
5410  8.35526e-16
5420  8.62027e-16
5430  8.81059e-16
5440  8.93478e-16
5450  9.18205e-16
5460  9.31079e-16
5470  9.46937e-16
5480  9.71372e-16
5490  9.79637e-16
5500  9.84173e-16
5510  9.86768e-16
5520  1.00742e-15
5530  1.0032e-15
5540  9.78655e-16
5550  9.77945e-16
5560  9.58602e-16
5570  9.18622e-16
5580  9.22153e-16
5590  8.83801e-16
5600  8.46786e-16
5610  8.08007e-16
5620  7.52346e-16
5630  7.28418e-16
5640  6.76792e-16
5650  6.39656e-16
5660  6.21666e-16
5670  6.20401e-16
5680  5.96876e-16
5690  6.10245e-16
5700  6.12167e-16
5710  6.32438e-16
5720  6.88128e-16
5730  7.02189e-16
5740  7.66334e-16
5750  8.09005e-16
5760  8.26848e-16
5770  8.78586e-16
5780  9.31198e-16
5790  9.94622e-16
5800  1.0176e-15
5810  1.04437e-15
5820  1.04573e-15
5830  1.03664e-15
5840  9.85407e-16
5850  9.7366e-16
5860  1.01368e-15
5870  9.76219e-16
5880  9.96581e-16
5890  9.5384e-16
5900  9.00015e-16
5910  9.13863e-16
5920  8.89444e-16
5930  8.69357e-16
5940  8.48976e-16
5950  8.14739e-16
5960  7.66306e-16
5970  7.35024e-16
5980  6.8536e-16
5990  6.51553e-16
6000  6.15517e-16
6010  6.02983e-16
6020  6.06662e-16
6030  6.00462e-16
6040  5.95451e-16
6050  5.85694e-16
6060  5.66977e-16
6070  5.6244e-16
6080  5.47311e-16
6090  5.31424e-16
6100  5.26701e-16
6110  5.09528e-16
6120  5.26417e-16
6130  5.35347e-16
6140  5.73827e-16
6150  5.92506e-16
6160  5.91758e-16
6170  6.06237e-16
6180  5.96012e-16
6190  6.17318e-16
6200  6.04306e-16
6210  5.99964e-16
6220  5.96164e-16
6230  5.8159e-16
6240  5.45077e-16
6250  5.24464e-16
6260  5.07504e-16
6270  5.02535e-16
6280  4.91622e-16
6290  4.76835e-16
6300  4.86241e-16
6310  4.93614e-16
6320  4.93519e-16
6330  5.30519e-16
6340  5.3536e-16
6350  5.52265e-16
6360  5.7956e-16
6370  5.93192e-16
6380  6.20471e-16
6390  6.47685e-16
6400  6.86991e-16
6410  7.02862e-16
6420  7.20885e-16
6430  7.26158e-16
6440  7.62218e-16
6450  8.00481e-16
6460  8.06295e-16
6470  7.98366e-16
6480  8.09575e-16
6490  8.15497e-16
6500  8.19481e-16
6510  8.02847e-16
6520  8.06603e-16
6530  8.06491e-16
6540  7.91428e-16
6550  7.74047e-16
6560  7.31039e-16
6570  7.21402e-16
6580  6.94574e-16
6590  6.46637e-16
6600  6.34403e-16
6610  6.00528e-16
6620  5.63798e-16
6630  5.3741e-16
6640  5.05861e-16
6650  4.86223e-16
6660  4.61916e-16
6670  4.29093e-16
6680  4.21346e-16
6690  3.83931e-16
6700  3.577e-16
6710  3.47878e-16
6720  3.29976e-16
6730  3.09195e-16
6740  2.77197e-16
6750  2.8263e-16
6760  2.84479e-16
6770  2.67434e-16
6780  2.56319e-16
